Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle
2020,1,16,19,0,0,0,0,58.69,115.84
2020,1,16,19,10,0,0,0,58.69,117.84
2020,1,16,19,20,0,0,0,59.09,119.85
2020,1,16,19,30,0,0,0,59.09,121.86
2020,1,16,19,40,0,0,0,59.9,123.87
2020,1,16,19,50,0,0,0,59.9,125.89
2020,1,16,20,0,0,0,0,59.9,127.91
2020,1,16,20,10,0,0,0,59.9,129.92
2020,1,16,20,20,0,0,0,59.9,131.94
2020,1,16,20,30,0,0,0,59.9,133.95
2020,1,16,20,40,0,0,0,62.37,135.95
2020,1,16,20,50,0,0,0,62.37,137.95
2020,1,16,21,0,0,0,0,62.37,139.94
2020,1,16,21,10,0,0,0,62.37,141.92
2020,1,16,21,20,0,0,0,62.81,143.88
2020,1,16,21,30,0,0,0,62.81,145.82
2020,1,16,21,40,0,0,0,67.52,147.73
2020,1,16,21,50,0,0,0,67.52,149.62
2020,1,16,22,0,0,0,0,67.59,151.47
2020,1,16,22,10,0,0,0,67.59,153.27
2020,1,16,22,20,0,0,0,67.59,155.02
2020,1,16,22,30,0,0,0,67.59,156.7
2020,1,16,22,40,0,0,0,72.19,158.29
2020,1,16,22,50,0,0,0,72.19,159.78
2020,1,16,23,0,0,0,0,72.19,161.12
2020,1,16,23,10,0,0,0,71.7,162.31
2020,1,16,23,20,0,0,0,71.2,163.29
2020,1,16,23,30,0,0,0,70.71,164.03
2020,1,16,23,40,0,0,0,74.44,164.5
2020,1,16,23,50,0,0,0,73.93,164.66
2020,1,17,0,0,0,0,0,73.42,164.52
2020,1,17,0,10,0,0,0,73.93,164.08
2020,1,17,0,20,0,0,0,74,163.36
2020,1,17,0,30,0,0,0,74.51,162.39
2020,1,17,0,40,0,0,0,78.68,161.23
2020,1,17,0,50,0,0,0,78.68,159.89
2020,1,17,1,0,0,0,0,79.22,158.42
2020,1,17,1,10,0,0,0,80.33,156.83
2020,1,17,1,20,0,0,0,80.88,155.16
2020,1,17,1,30,0,0,0,82.01,153.42
2020,1,17,1,40,0,0,0,83.29,151.62
2020,1,17,1,50,0,0,0,84.45,149.77
2020,1,17,2,0,0,0,0,85.72,147.88
2020,1,17,2,10,0,0,0,86.32,145.97
2020,1,17,2,20,0,0,0,86.92,144.03
2020,1,17,2,30,0,0,0,88.14,142.07
2020,1,17,2,40,0,0,0,86.85,140.09
2020,1,17,2,50,0,0,0,88.07,138.11
2020,1,17,3,0,0,0,0,88.69,136.11
2020,1,17,3,10,0,0,0,89.94,134.1
2020,1,17,3,20,0,0,0,91.21,132.09
2020,1,17,3,30,0,0,0,91.86,130.07
2020,1,17,3,40,0,0,0,90.24,128.06
2020,1,17,3,50,0,0,0,91.52,126.04
2020,1,17,4,0,0,0,0,92.82,124.02
2020,1,17,4,10,0,0,0,93.48,122
2020,1,17,4,20,0,0,0,94.14,119.99
2020,1,17,4,30,0,0,0,95.49,117.98
2020,1,17,4,40,0,0,0,92.42,115.98
2020,1,17,4,50,0,0,0,93.18,113.98
2020,1,17,5,0,0,0,0,93.84,111.99
2020,1,17,5,10,0,0,0,93.84,110.01
2020,1,17,5,20,0,0,0,93.84,108.04
2020,1,17,5,30,0,0,0,93.84,106.07
2020,1,17,5,40,0,0,0,90.35,104.12
2020,1,17,5,50,0,0,0,90.44,102.19
2020,1,17,6,0,0,0,0,90.44,100.26
2020,1,17,6,10,0,0,0,88.54,98.35
2020,1,17,6,20,0,0,0,86.68,96.46
2020,1,17,6,30,0,0,0,84.86,94.59
2020,1,17,6,40,0,0,0,82.31,92.73
2020,1,17,6,50,0,0,0,80.59,90.89
2020,1,17,7,0,9,0,9,78.36,88.73
2020,1,17,7,10,20,0,20,75.68,87.06
2020,1,17,7,20,28,141,40,72.59,85.36
2020,1,17,7,30,30,541,90,69.71,83.66
2020,1,17,7,40,45,292,86,63.46,81.98
2020,1,17,7,50,38,662,150,60.91,80.31
2020,1,17,8,0,42,707,181,58.87,78.68
2020,1,17,8,10,45,744,211,56.9,77.08
2020,1,17,8,20,47,767,239,55.07,75.52
2020,1,17,8,30,50,795,269,53.25,74
2020,1,17,8,40,51,825,299,36.07,72.52
2020,1,17,8,50,53,846,327,34.89,71.08
2020,1,17,9,0,81,632,300,33.75,69.7
2020,1,17,9,10,64,752,341,33.3,68.36
2020,1,17,9,20,58,894,406,32.65,67.08
2020,1,17,9,30,70,770,385,32.04,65.86
2020,1,17,9,40,60,917,452,24.28,64.71
2020,1,17,9,50,61,879,451,23.81,63.61
2020,1,17,10,0,101,699,423,23.5,62.59
2020,1,17,10,10,80,799,460,23.19,61.64
2020,1,17,10,20,127,639,439,23.04,60.77
2020,1,17,10,30,109,718,468,22.74,59.98
2020,1,17,10,40,112,721,480,20.1,59.27
2020,1,17,10,50,164,557,454,19.82,58.65
2020,1,17,11,0,130,679,489,19.56,58.11
2020,1,17,11,10,176,540,464,19.56,57.67
2020,1,17,11,20,113,752,518,19.44,57.33
2020,1,17,11,30,75,904,566,19.31,57.07
2020,1,17,11,40,113,758,527,17.94,56.92
2020,1,17,11,50,177,551,478,17.83,56.86
2020,1,17,12,0,179,544,476,17.83,56.91
2020,1,17,12,10,121,729,518,17.71,57.05
2020,1,17,12,20,89,833,540,17.71,57.28
2020,1,17,12,30,64,970,584,17.71,57.61
2020,1,17,12,40,71,922,559,17.1,58.04
2020,1,17,12,50,222,329,393,16.99,58.56
2020,1,17,13,0,147,601,455,16.99,59.17
2020,1,17,13,10,69,884,513,17.1,59.87
2020,1,17,13,20,61,951,527,17.1,60.65
2020,1,17,13,30,61,944,511,17.22,61.51
2020,1,17,13,40,59,938,493,17.16,62.44
2020,1,17,13,50,58,930,474,17.27,63.46
2020,1,17,14,0,57,921,453,17.27,64.54
2020,1,17,14,10,56,910,431,17.61,65.69
2020,1,17,14,20,123,501,320,17.84,66.9
2020,1,17,14,30,54,884,382,18.19,68.17
2020,1,17,14,40,52,870,357,26.09,69.49
2020,1,17,14,50,50,822,319,26.6,70.87
2020,1,17,15,0,122,198,183,26.95,72.3
2020,1,17,15,10,46,756,257,26.95,73.77
2020,1,17,15,20,49,670,219,26.95,75.29
2020,1,17,15,30,42,753,213,26.95,76.85
2020,1,17,15,40,39,717,183,26.95,78.44
2020,1,17,15,50,52,386,118,26.95,80.07
2020,1,17,16,0,41,413,100,35.51,81.72
2020,1,17,16,10,37,293,71,35.75,83.4
2020,1,17,16,20,30,125,41,35.79,85.1
2020,1,17,16,30,21,142,29,36.03,86.81
2020,1,17,16,40,11,0,11,30.41,88.48
2020,1,17,16,50,0,0,0,30.62,90.07
2020,1,17,17,0,0,0,0,30.82,92.45
2020,1,17,17,10,0,0,0,30.82,94.3
2020,1,17,17,20,0,0,0,30.82,96.17
2020,1,17,17,30,0,0,0,30.86,98.06
2020,1,17,17,40,0,0,0,28.19,99.97
2020,1,17,17,50,0,0,0,28.19,101.89
2020,1,17,18,0,0,0,0,28.19,103.83
2020,1,17,18,10,0,0,0,28.38,105.78
2020,1,17,18,20,0,0,0,28.38,107.74
2020,1,17,18,30,0,0,0,28.57,109.71
2020,1,17,18,40,0,0,0,27.25,111.69
2020,1,17,18,50,0,0,0,27.43,113.67
2020,1,17,19,0,0,0,0,27.43,115.67
2020,1,17,19,10,0,0,0,27.62,117.67
2020,1,17,19,20,0,0,0,27.81,119.68
2020,1,17,19,30,0,0,0,28,121.69
2020,1,17,19,40,0,0,0,27.44,123.71
2020,1,17,19,50,0,0,0,27.63,125.72
2020,1,17,20,0,0,0,0,27.82,127.74
2020,1,17,20,10,0,0,0,28.01,129.76
2020,1,17,20,20,0,0,0,28.42,131.77
2020,1,17,20,30,0,0,0,28.81,133.78
2020,1,17,20,40,0,0,0,29.49,135.79
2020,1,17,20,50,0,0,0,29.9,137.78
2020,1,17,21,0,0,0,0,30.31,139.77
2020,1,17,21,10,0,0,0,30.73,141.74
2020,1,17,21,20,0,0,0,31.37,143.7
2020,1,17,21,30,0,0,0,32.02,145.64
2020,1,17,21,40,0,0,0,34.2,147.56
2020,1,17,21,50,0,0,0,34.92,149.44
2020,1,17,22,0,0,0,0,35.66,151.29
2020,1,17,22,10,0,0,0,36.15,153.09
2020,1,17,22,20,0,0,0,36.92,154.83
2020,1,17,22,30,0,0,0,37.44,156.51
2020,1,17,22,40,0,0,0,39.14,158.09
2020,1,17,22,50,0,0,0,39.69,159.57
2020,1,17,23,0,0,0,0,40.54,160.92
2020,1,17,23,10,0,0,0,40.82,162.1
2020,1,17,23,20,0,0,0,41.11,163.08
2020,1,17,23,30,0,0,0,41.7,163.82
2020,1,17,23,40,0,0,0,42.08,164.29
2020,1,17,23,50,0,0,0,42.37,164.47
2020,1,18,0,0,0,0,0,42.98,164.33
2020,1,18,0,10,0,0,0,42.98,163.91
2020,1,18,0,20,0,0,0,43.28,163.2
2020,1,18,0,30,0,0,0,43.28,162.25
2020,1,18,0,40,0,0,0,43.45,161.1
2020,1,18,0,50,0,0,0,43.45,159.78
2020,1,18,1,0,0,0,0,43.76,158.32
2020,1,18,1,10,0,0,0,43.76,156.74
2020,1,18,1,20,0,0,0,43.76,155.08
2020,1,18,1,30,0,0,0,44.07,153.35
2020,1,18,1,40,0,0,0,43.91,151.55
2020,1,18,1,50,0,0,0,43.91,149.71
2020,1,18,2,0,0,0,0,43.91,147.83
2020,1,18,2,10,0,0,0,43.91,145.92
2020,1,18,2,20,0,0,0,44.22,143.98
2020,1,18,2,30,0,0,0,44.22,142.03
2020,1,18,2,40,0,0,0,44.04,140.05
2020,1,18,2,50,0,0,0,44.04,138.07
2020,1,18,3,0,0,0,0,44.35,136.07
2020,1,18,3,10,0,0,0,44.35,134.07
2020,1,18,3,20,0,0,0,44.35,132.05
2020,1,18,3,30,0,0,0,44.67,130.04
2020,1,18,3,40,0,0,0,44.16,128.02
2020,1,18,3,50,0,0,0,44.47,126
2020,1,18,4,0,0,0,0,44.47,123.98
2020,1,18,4,10,0,0,0,44.47,121.97
2020,1,18,4,20,0,0,0,44.47,119.95
2020,1,18,4,30,0,0,0,44.79,117.94
2020,1,18,4,40,0,0,0,44.41,115.94
2020,1,18,4,50,0,0,0,44.41,113.94
2020,1,18,5,0,0,0,0,44.41,111.95
2020,1,18,5,10,0,0,0,44.41,109.97
2020,1,18,5,20,0,0,0,44.46,107.99
2020,1,18,5,30,0,0,0,44.46,106.03
2020,1,18,5,40,0,0,0,44.37,104.08
2020,1,18,5,50,0,0,0,44.37,102.14
2020,1,18,6,0,0,0,0,44.69,100.21
2020,1,18,6,10,0,0,0,43.43,98.3
2020,1,18,6,20,0,0,0,42.21,96.4
2020,1,18,6,30,0,0,0,41.04,94.53
2020,1,18,6,40,0,0,0,45.69,92.67
2020,1,18,6,50,0,0,0,44.42,90.23
2020,1,18,7,0,12,238,18,43.19,88.66
2020,1,18,7,10,19,6,20,41.42,86.99
2020,1,18,7,20,29,61,34,39.45,85.29
2020,1,18,7,30,40,103,51,37.84,83.58
2020,1,18,7,40,49,207,78,31.42,81.89
2020,1,18,7,50,37,651,147,29.95,80.23
2020,1,18,8,0,40,695,177,28.75,78.59
2020,1,18,8,10,42,732,207,27.98,76.99
2020,1,18,8,20,45,758,236,27.05,75.42
2020,1,18,8,30,47,785,265,26.33,73.9
2020,1,18,8,40,50,807,293,23.59,72.41
2020,1,18,8,50,51,828,321,22.82,70.97
2020,1,18,9,0,53,846,348,22.22,69.58
2020,1,18,9,10,54,862,374,21.78,68.24
2020,1,18,9,20,67,764,366,21.35,66.96
2020,1,18,9,30,67,787,390,20.93,65.73
2020,1,18,9,40,62,836,422,20.41,64.57
2020,1,18,9,50,71,809,432,20.01,63.47
2020,1,18,10,0,62,915,485,19.62,62.44
2020,1,18,10,10,89,764,454,19.36,61.49
2020,1,18,10,20,107,711,456,19.11,60.61
2020,1,18,10,30,88,797,489,18.84,59.81
2020,1,18,10,40,149,595,455,19.04,59.1
2020,1,18,10,50,99,779,506,18.8,58.47
2020,1,18,11,0,66,947,569,18.55,57.93
2020,1,18,11,10,66,950,577,18.43,57.49
2020,1,18,11,20,74,904,565,18.31,57.14
2020,1,18,11,30,75,902,568,18.08,56.88
2020,1,18,11,40,222,397,440,18.56,56.72
2020,1,18,11,50,127,715,520,18.44,56.66
2020,1,18,12,0,237,330,418,18.3,56.7
2020,1,18,12,10,206,459,457,18.18,56.84
2020,1,18,12,20,223,378,429,18.07,57.07
2020,1,18,12,30,182,526,465,17.95,57.4
2020,1,18,12,40,191,491,452,18.69,57.83
2020,1,18,12,50,149,609,469,18.57,58.35
2020,1,18,13,0,192,451,424,18.45,58.96
2020,1,18,13,10,84,816,496,18.45,59.65
2020,1,18,13,20,185,431,398,18.45,60.43
2020,1,18,13,30,218,151,290,18.45,61.29
2020,1,18,13,40,180,390,361,19.33,62.23
2020,1,18,13,50,64,896,467,19.33,63.24
2020,1,18,14,0,108,637,384,19.33,64.32
2020,1,18,14,10,61,875,425,19.58,65.47
2020,1,18,14,20,61,804,379,19.84,66.69
2020,1,18,14,30,58,796,356,20.1,67.96
2020,1,18,14,40,59,759,328,26.12,69.28
2020,1,18,14,50,64,699,295,26.46,70.66
2020,1,18,15,0,78,572,254,26.81,72.09
2020,1,18,15,10,99,346,196,26.81,73.57
2020,1,18,15,20,48,745,240,26.81,75.09
2020,1,18,15,30,46,714,210,26.81,76.65
2020,1,18,15,40,43,678,181,26.81,78.24
2020,1,18,15,50,39,635,151,26.81,79.87
2020,1,18,16,0,35,584,121,41.32,81.53
2020,1,18,16,10,31,523,93,41.88,83.21
2020,1,18,16,20,26,447,65,42.44,84.92
2020,1,18,16,30,20,355,41,43.02,86.62
2020,1,18,16,40,13,244,21,40.47,88.31
2020,1,18,16,50,0,0,0,41.02,89.91
2020,1,18,17,0,0,0,0,41.58,92.27
2020,1,18,17,10,0,0,0,41.86,94.12
2020,1,18,17,20,0,0,0,42.15,95.99
2020,1,18,17,30,0,0,0,42.44,97.89
2020,1,18,17,40,0,0,0,40.87,99.79
2020,1,18,17,50,0,0,0,41.19,101.72
2020,1,18,18,0,0,0,0,41.47,103.65
2020,1,18,18,10,0,0,0,42.04,105.6
2020,1,18,18,20,0,0,0,42.33,107.56
2020,1,18,18,30,0,0,0,42.62,109.53
2020,1,18,18,40,0,0,0,41.3,111.51
2020,1,18,18,50,0,0,0,41.59,113.5
2020,1,18,19,0,0,0,0,41.87,115.5
2020,1,18,19,10,0,0,0,42.16,117.5
2020,1,18,19,20,0,0,0,42.45,119.51
2020,1,18,19,30,0,0,0,42.45,121.52
2020,1,18,19,40,0,0,0,41.4,123.54
2020,1,18,19,50,0,0,0,41.68,125.55
2020,1,18,20,0,0,0,0,41.97,127.57
2020,1,18,20,10,0,0,0,41.97,129.59
2020,1,18,20,20,0,0,0,42.26,131.6
2020,1,18,20,30,0,0,0,42.26,133.61
2020,1,18,20,40,0,0,0,41.69,135.62
2020,1,18,20,50,0,0,0,41.98,137.61
2020,1,18,21,0,0,0,0,41.98,139.6
2020,1,18,21,10,0,0,0,42.27,141.57
2020,1,18,21,20,0,0,0,42.27,143.53
2020,1,18,21,30,0,0,0,42.56,145.46
2020,1,18,21,40,0,0,0,42.52,147.38
2020,1,18,21,50,0,0,0,42.52,149.26
2020,1,18,22,0,0,0,0,42.81,151.1
2020,1,18,22,10,0,0,0,43.11,152.9
2020,1,18,22,20,0,0,0,43.11,154.64
2020,1,18,22,30,0,0,0,43.41,156.31
2020,1,18,22,40,0,0,0,43.31,157.89
2020,1,18,22,50,0,0,0,43.61,159.36
2020,1,18,23,0,0,0,0,43.92,160.7
2020,1,18,23,10,0,0,0,43.92,161.88
2020,1,18,23,20,0,0,0,44.22,162.86
2020,1,18,23,30,0,0,0,44.22,163.6
2020,1,18,23,40,0,0,0,44.28,164.08
2020,1,18,23,50,0,0,0,44.28,164.26
2020,1,19,0,0,0,0,0,44.59,164.14
2020,1,19,0,10,0,0,0,44.59,163.73
2020,1,19,0,20,0,0,0,44.59,163.04
2020,1,19,0,30,0,0,0,44.9,162.1
2020,1,19,0,40,0,0,0,44.55,160.97
2020,1,19,0,50,0,0,0,44.55,159.66
2020,1,19,1,0,0,0,0,44.55,158.21
2020,1,19,1,10,0,0,0,44.86,156.65
2020,1,19,1,20,0,0,0,44.86,154.99
2020,1,19,1,30,0,0,0,44.86,153.27
2020,1,19,1,40,0,0,0,45.15,151.48
2020,1,19,1,50,0,0,0,45.15,149.64
2020,1,19,2,0,0,0,0,45.47,147.77
2020,1,19,2,10,0,0,0,45.47,145.86
2020,1,19,2,20,0,0,0,45.47,143.93
2020,1,19,2,30,0,0,0,45.79,141.98
2020,1,19,2,40,0,0,0,45.96,140.01
2020,1,19,2,50,0,0,0,46.24,138.02
2020,1,19,3,0,0,0,0,46.24,136.03
2020,1,19,3,10,0,0,0,46.24,134.02
2020,1,19,3,20,0,0,0,46.24,132.01
2020,1,19,3,30,0,0,0,46.56,130
2020,1,19,3,40,0,0,0,46.4,127.98
2020,1,19,3,50,0,0,0,46.4,125.96
2020,1,19,4,0,0,0,0,46.4,123.94
2020,1,19,4,10,0,0,0,46.72,121.93
2020,1,19,4,20,0,0,0,46.72,119.91
2020,1,19,4,30,0,0,0,46.77,117.9
2020,1,19,4,40,0,0,0,46.82,115.9
2020,1,19,4,50,0,0,0,46.82,113.9
2020,1,19,5,0,0,0,0,47.15,111.9
2020,1,19,5,10,0,0,0,47.15,109.92
2020,1,19,5,20,0,0,0,47.15,107.94
2020,1,19,5,30,0,0,0,47.15,105.98
2020,1,19,5,40,0,0,0,46.99,104.02
2020,1,19,5,50,0,0,0,46.99,102.08
2020,1,19,6,0,0,0,0,46.99,100.15
2020,1,19,6,10,0,0,0,45.69,98.24
2020,1,19,6,20,0,0,0,44.43,96.34
2020,1,19,6,30,0,0,0,43.21,94.46
2020,1,19,6,40,0,0,0,43.84,92.6
2020,1,19,6,50,0,0,0,42.64,90.18
2020,1,19,7,0,8,0,8,41.48,88.6
2020,1,19,7,10,19,361,38,40.08,86.92
2020,1,19,7,20,24,452,62,38.73,85.21
2020,1,19,7,30,29,529,89,37.43,83.5
2020,1,19,7,40,33,591,118,35.66,81.81
2020,1,19,7,50,37,644,147,34.48,80.14
2020,1,19,8,0,41,687,178,33.11,78.5
2020,1,19,8,10,43,724,208,32.45,76.89
2020,1,19,8,20,46,756,237,31.6,75.32
2020,1,19,8,30,48,783,267,30.77,73.79
2020,1,19,8,40,82,537,245,29.54,72.3
2020,1,19,8,50,52,823,322,28.77,70.85
2020,1,19,9,0,54,841,349,28.02,69.45
2020,1,19,9,10,55,857,375,27.47,68.11
2020,1,19,9,20,57,871,400,26.76,66.82
2020,1,19,9,30,58,884,423,26.24,65.59
2020,1,19,9,40,67,870,443,26.72,64.42
2020,1,19,9,50,68,881,464,26.2,63.32
2020,1,19,10,0,69,890,483,25.53,62.29
2020,1,19,10,10,70,898,501,25.2,61.33
2020,1,19,10,20,71,905,518,24.72,60.44
2020,1,19,10,30,72,912,533,24.24,59.64
2020,1,19,10,40,72,919,546,24.79,58.92
2020,1,19,10,50,83,839,525,24.31,58.29
2020,1,19,11,0,73,923,566,23.85,57.75
2020,1,19,11,10,207,442,445,23.55,57.3
2020,1,19,11,20,77,893,564,23.25,56.94
2020,1,19,11,30,78,888,566,22.96,56.68
2020,1,19,11,40,94,826,550,23.41,56.52
2020,1,19,11,50,220,414,449,23.09,56.46
2020,1,19,12,0,89,846,556,22.8,56.49
2020,1,19,12,10,235,339,422,22.52,56.63
2020,1,19,12,20,120,734,521,22.37,56.86
2020,1,19,12,30,81,865,550,22.23,57.19
2020,1,19,12,40,133,678,496,22.59,57.61
2020,1,19,12,50,158,584,467,22.45,58.13
2020,1,19,13,0,110,735,492,22.29,58.74
2020,1,19,13,10,146,599,451,22.29,59.43
2020,1,19,13,20,76,843,494,22.29,60.21
2020,1,19,13,30,130,619,430,22.15,61.07
2020,1,19,13,40,171,442,378,22.52,62.01
2020,1,19,13,50,183,338,336,22.52,63.02
2020,1,19,14,0,192,195,277,22.52,64.11
2020,1,19,14,10,178,241,278,22.95,65.26
2020,1,19,14,20,107,592,343,23.24,66.47
2020,1,19,14,30,156,248,250,23.69,67.74
2020,1,19,14,40,152,139,201,29.27,69.07
2020,1,19,14,50,65,697,298,29.83,70.46
2020,1,19,15,0,107,379,225,30.41,71.89
2020,1,19,15,10,95,387,206,30.41,73.37
2020,1,19,15,20,104,119,135,30.41,74.89
2020,1,19,15,30,83,285,150,30.41,76.45
2020,1,19,15,40,75,240,124,30.41,78.05
2020,1,19,15,50,66,179,98,30.41,79.68
2020,1,19,16,0,53,218,85,41.08,81.34
2020,1,19,16,10,43,161,63,41.62,83.02
2020,1,19,16,20,32,115,43,42.17,84.73
2020,1,19,16,30,23,60,26,42.73,86.44
2020,1,19,16,40,11,0,11,40.65,88.14
2020,1,19,16,50,0,0,0,40.92,89.76
2020,1,19,17,0,0,0,0,41.46,92.08
2020,1,19,17,10,0,0,0,41.73,93.94
2020,1,19,17,20,0,0,0,42.01,95.81
2020,1,19,17,30,0,0,0,42.29,97.7
2020,1,19,17,40,0,0,0,41.13,99.61
2020,1,19,17,50,0,0,0,41.4,101.54
2020,1,19,18,0,0,0,0,41.68,103.48
2020,1,19,18,10,0,0,0,41.95,105.43
2020,1,19,18,20,0,0,0,41.95,107.39
2020,1,19,18,30,0,0,0,42.23,109.36
2020,1,19,18,40,0,0,0,42,111.34
2020,1,19,18,50,0,0,0,42.28,113.33
2020,1,19,19,0,0,0,0,42.56,115.33
2020,1,19,19,10,0,0,0,42.84,117.33
2020,1,19,19,20,0,0,0,43.13,119.34
2020,1,19,19,30,0,0,0,43.13,121.35
2020,1,19,19,40,0,0,0,43.19,123.37
2020,1,19,19,50,0,0,0,43.52,125.39
2020,1,19,20,0,0,0,0,43.81,127.4
2020,1,19,20,10,0,0,0,44.11,129.42
2020,1,19,20,20,0,0,0,44.4,131.43
2020,1,19,20,30,0,0,0,44.4,133.44
2020,1,19,20,40,0,0,0,44.08,135.45
2020,1,19,20,50,0,0,0,44.38,137.44
2020,1,19,21,0,0,0,0,44.68,139.43
2020,1,19,21,10,0,0,0,44.68,141.4
2020,1,19,21,20,0,0,0,44.93,143.35
2020,1,19,21,30,0,0,0,45.23,145.29
2020,1,19,21,40,0,0,0,43.66,147.19
2020,1,19,21,50,0,0,0,43.95,149.07
2020,1,19,22,0,0,0,0,43.95,150.91
2020,1,19,22,10,0,0,0,44.25,152.71
2020,1,19,22,20,0,0,0,44.55,154.44
2020,1,19,22,30,0,0,0,44.55,156.11
2020,1,19,22,40,0,0,0,43.92,157.68
2020,1,19,22,50,0,0,0,44.21,159.15
2020,1,19,23,0,0,0,0,44.21,160.49
2020,1,19,23,10,0,0,0,44.21,161.66
2020,1,19,23,20,0,0,0,44.21,162.64
2020,1,19,23,30,0,0,0,44.21,163.38
2020,1,19,23,40,0,0,0,42.88,163.86
2020,1,19,23,50,0,0,0,42.88,164.05
2020,1,20,0,0,0,0,0,42.88,163.94
2020,1,20,0,10,0,0,0,42.88,163.54
2020,1,20,0,20,0,0,0,43.13,162.86
2020,1,20,0,30,0,0,0,43.13,161.95
2020,1,20,0,40,0,0,0,42.67,160.82
2020,1,20,0,50,0,0,0,42.96,159.53
2020,1,20,1,0,0,0,0,42.96,158.09
2020,1,20,1,10,0,0,0,42.96,156.54
2020,1,20,1,20,0,0,0,43.25,154.9
2020,1,20,1,30,0,0,0,43.25,153.18
2020,1,20,1,40,0,0,0,44.13,151.4
2020,1,20,1,50,0,0,0,44.13,149.57
2020,1,20,2,0,0,0,0,44.43,147.7
2020,1,20,2,10,0,0,0,44.43,145.8
2020,1,20,2,20,0,0,0,44.74,143.87
2020,1,20,2,30,0,0,0,44.74,141.92
2020,1,20,2,40,0,0,0,46.03,139.95
2020,1,20,2,50,0,0,0,46.3,137.97
2020,1,20,3,0,0,0,0,46.3,135.98
2020,1,20,3,10,0,0,0,46.62,133.97
2020,1,20,3,20,0,0,0,46.62,131.97
2020,1,20,3,30,0,0,0,46.93,129.95
2020,1,20,3,40,0,0,0,47.18,127.93
2020,1,20,3,50,0,0,0,47.5,125.92
2020,1,20,4,0,0,0,0,47.5,123.9
2020,1,20,4,10,0,0,0,47.83,121.88
2020,1,20,4,20,0,0,0,47.83,119.87
2020,1,20,4,30,0,0,0,48.16,117.85
2020,1,20,4,40,0,0,0,47.52,115.85
2020,1,20,4,50,0,0,0,47.84,113.85
2020,1,20,5,0,0,0,0,47.84,111.85
2020,1,20,5,10,0,0,0,48.17,109.87
2020,1,20,5,20,0,0,0,48.17,107.89
2020,1,20,5,30,0,0,0,48.17,105.92
2020,1,20,5,40,0,0,0,48.57,103.96
2020,1,20,5,50,0,0,0,48.57,102.02
2020,1,20,6,0,0,0,0,48.57,100.09
2020,1,20,6,10,0,0,0,47.96,98.17
2020,1,20,6,20,0,0,0,47.31,96.27
2020,1,20,6,30,0,0,0,46.67,94.39
2020,1,20,6,40,0,0,0,48.21,92.53
2020,1,20,6,50,0,0,0,47.56,90.12
2020,1,20,7,0,8,0,8,46.92,88.53
2020,1,20,7,10,20,5,20,46.29,86.84
2020,1,20,7,20,30,45,34,45.36,85.12
2020,1,20,7,30,26,0,26,44.75,83.41
2020,1,20,7,40,48,0,48,45.06,81.71
2020,1,20,7,50,47,0,47,44.46,80.04
2020,1,20,8,0,35,0,35,43.57,78.4
2020,1,20,8,10,90,127,118,42.99,76.78
2020,1,20,8,20,30,0,30,42.42,75.21
2020,1,20,8,30,97,0,97,41.86,73.67
2020,1,20,8,40,126,112,160,39.67,72.18
2020,1,20,8,50,135,204,202,38.88,70.73
2020,1,20,9,0,144,58,165,38.37,69.32
2020,1,20,9,10,160,159,220,38.12,67.97
2020,1,20,9,20,171,173,239,37.62,66.68
2020,1,20,9,30,182,119,231,37.12,65.44
2020,1,20,9,40,178,302,309,36.42,64.27
2020,1,20,9,50,147,1,148,35.95,63.16
2020,1,20,10,0,206,225,311,35.71,62.12
2020,1,20,10,10,218,172,301,35.24,61.16
2020,1,20,10,20,140,0,140,35.01,60.27
2020,1,20,10,30,172,514,434,34.78,59.46
2020,1,20,10,40,238,198,341,34.83,58.74
2020,1,20,10,50,235,275,380,34.6,58.1
2020,1,20,11,0,207,24,219,34.38,57.55
2020,1,20,11,10,92,0,92,34.15,57.1
2020,1,20,11,20,40,0,40,33.71,56.74
2020,1,20,11,30,109,0,109,33.49,56.48
2020,1,20,11,40,259,197,368,33.61,56.31
2020,1,20,11,50,208,19,219,33.39,56.24
2020,1,20,12,0,250,76,292,33.18,56.28
2020,1,20,12,10,210,21,221,32.96,56.41
2020,1,20,12,20,115,0,115,32.75,56.64
2020,1,20,12,30,242,290,400,32.54,56.97
2020,1,20,12,40,250,200,358,32.51,57.39
2020,1,20,12,50,238,263,378,32.3,57.9
2020,1,20,13,0,232,267,372,32.09,58.51
2020,1,20,13,10,154,0,154,32.09,59.21
2020,1,20,13,20,199,31,215,31.89,59.99
2020,1,20,13,30,164,6,166,31.89,60.85
2020,1,20,13,40,101,0,101,32.19,61.79
2020,1,20,13,50,193,57,220,32.19,62.8
2020,1,20,14,0,167,21,177,31.98,63.89
2020,1,20,14,10,102,0,102,32.4,65.04
2020,1,20,14,20,173,87,208,32.61,66.25
2020,1,20,14,30,156,48,174,33.03,67.53
2020,1,20,14,40,10,0,10,43.03,68.86
2020,1,20,14,50,140,76,166,43.59,70.24
2020,1,20,15,0,35,0,35,43.88,71.68
2020,1,20,15,10,14,0,14,43.88,73.16
2020,1,20,15,20,106,86,128,43.88,74.68
2020,1,20,15,30,84,3,85,43.88,76.24
2020,1,20,15,40,55,0,55,43.88,77.84
2020,1,20,15,50,32,0,32,43.88,79.48
